263,189
304,190
15,87
106,205
54,15
166,256
207,257
205,184
293,31
17,133
108,251
256,149
316,200
295,77
11,318
66,25
107,26
219,267
167,77
198,144
258,195
318,246
10,93
101,211
161,262
221,313
307,87
119,36
210,154
163,308
311,206
22,103
61,31
121,82
214,273
272,251
313,252
24,149
115,267
63,77
175,318
216,319
271,26
114,42
174,93
265,211
213,21
77,160
168,278
75,87
116,88
176,139
267,257
19,155
79,206
225,31
266,32
68,47
128,98
169,99
260,217
279,267
320,268
31,165
72,166
70,93
130,144
278,42
33,211
181,109
179,36
220,37
280,88
82,103
123,104
183,155
274,273
26,171
86,222
34,32
232,47
273,48
135,114
88,268
234,93
137,160
285,58
238,212
40,227
100,278
141,279
227,53
287,104
39,2
42,273
190,171
281,289
229,99
93,238
41,48
132,166
192,217
35,233
95,284
241,109
282,110
53,58
144,176
185,177
245,228
47,243
148,295
146,222
294,120
247,274
49,289
197,187
236,115
296,166
48,64
139,182
199,233
259,284
102,300
9,109
50,110
248,125
201,279
289,126
13,228
99,2
159,53
252,244
200,54
250,171
291,172
2,69
62,120
103,121
153,238
213,289
254,290
6,188
56,305
4,115
152,13
212,64
243,131
303,182
55,80
113,58
206,249
266,300
154,59
305,228
16,125
57,126
117,177
208,295
263,2
304,3
20,244
106,18
166,69
207,70
298,188
69,136
110,137
160,254
108,64
261,306
316,13
11,131
71,182
219,80
310,198
258,8
318,59
34,300
122,147
101,24
161,75
312,244
64,142
124,193
215,311
163,121
311,19
27,260
25,187
66,188
214,86
272,64
313,65
84,13
115,80
175,131
216,132
307,250
18,147
78,198
119,199
210,317
265,24
22,266
168,91
228,142
319,260
267,70
131,209
79,19
38,18
170,137
230,188
73,204
133,255
279,80
320,81
91,29
182,147
223,148
283,199
314,266
85,214
126,215
33,24
186,266
184,193
87,260
235,158
188,312
274,86
86,35
177,153
237,204
297,255
80,220
140,271
88,81
179,199
82,266
142,317
290,215
238,25
288,142
40,40
193,282
141,92
100,91
191,209
232,210
292,261
3,158
94,276
42,86
135,277
281,102
93,51
244,220
285,221
192,30
35,46
147,287
95,97
155,148
246,266
58,215
89,282
245,41
295,158
47,56
148,108
198,225
146,35
239,226
299,277
247,87
10,174
51,175
101,292
49,102
150,154
241,272
12,220
53,221
199,46
259,97
102,113
162,164
253,282
201,92
5,180
65,231
63,158
104,159
151,5
252,57
7,226
67,277
153,51
306,293
213,102
254,103
56,118
116,169
157,170
248,288
19,236
266,113
305,41
21,282
169,180
260,298
72,247
20,57
111,175
171,226
298,1
14,242
74,293
160,67
113,221
261,119
16,288
164,186
263,165
34,113
125,231
166,232
226,283
312,57
28,298
69,299
124,6
215,124
275,175
316,176
27,73
118,191
66,1
178,242
219,243
217,170
81,309
29,119
122,310
120,237
180,288
268,135
23,304
78,11
119,12
231,253
138,62
229,180
270,181
22,79
41,129
132,247
173,248
319,73
35,314
76,315
131,22
84,176
222,140
134,293
282,191
230,1
73,17
185,258
133,68
224,186
284,237
36,135
96,186
127,253
187,304
283,12
314,79
30,320
85,27
126,28
38,181
186,79
277,197
184,6
87,73
240,315
188,125
279,243
50,191
91,192
182,310
237,17
297,68
80,33
140,84
200,135
179,12
291,253
43,151
103,202
82,79
194,320
142,130
290,28
6,269
4,196
45,197
105,248
193,95
191,22
232,23
292,74
8,315
94,89
135,90
195,141
286,259
98,208
244,33
285,34
1,275
288,305
59,253
100,254
147,100
298,269
246,79
58,28
89,95
149,146
209,197
300,315
52,213
112,264
198,38
239,39
299,90
101,105
54,259
202,157
293,275
301,136
12,33
163,202
204,203
66,269
107,270
253,95
313,146
65,44
156,162
216,213
257,214
255,141
7,39
119,280
67,90
158,208
306,106
61,275
248,101
308,152
19,49
60,50
151,168
211,219
271,270
114,286
21,95
260,111
213,265
72,60
171,39
262,157
14,55
74,106
165,224
113,34
225,275
266,276
68,291
16,101
315,168
26,65
125,44
166,45
278,286
218,235
226,96
317,214
28,111
69,112
88,162
129,163
179,280
220,281
32,230
118,4
178,55
219,56
238,106
269,173
122,123
141,173
34,276
172,240
120,50
232,291
180,101
273,292
23,117
83,168
231,66
46,286
132,60
173,61
285,302
233,112
35,127
76,128
136,179
227,297
134,106
282,4
39,246
37,173
185,71
138,225
41,292
127,66
187,117
247,168
30,133
90,184
150,235
53,302
92,230
240,128
279,56
143,195
91,5
50,4
182,123
242,174
44,189
85,190
145,241
291,66
7,307
48,308
103,15
235,134
6,82
97,200
45,10
4,9
105,61
196,179
297,231
60,318
8,128
99,246
159,297
200,298
286,72
2,313
57,20
98,21
249,190
309,241
1,88
152,257
59,66
212,308
298,82
251,236
110,31
113,302
154,303
302,201
209,10
300,128
52,26
112,77
203,195
263,246
304,247
15,144
106,262
54,72
166,313
207,314
205,241
293,88
17,190
108,308
163,15
204,16
316,257
256,206
295,134
66,82
107,83
167,134
198,201
258,252
318,303
10,150
216,26
257,27
307,144
119,93
210,211
158,21
311,263
61,88
121,139
272,308
313,309
84,257
63,134
170,31
211,32
271,83
73,98
114,99
174,150
265,268
213,78
77,217
75,144
116,145
223,42
264,43
176,196
314,160
19,212
38,262
79,263
126,109
165,37
225,88
266,89
68,104
128,155
169,156
188,206
31,222
72,223
91,273
70,150
218,48
130,201
278,99
317,27
33,268
181,166
179,93
220,94
280,145
32,43
82,160
123,161
183,212
26,228
86,279
172,53
232,104
273,105
135,171
46,99
137,217
285,115
238,269
40,284
227,110
287,161
39,59
190,228
138,38
93,295
41,105
132,223
192,274
35,290
150,48
241,166
282,167
53,115
144,233
92,43
185,234
245,285
47,300
143,8
146,279
294,177
44,2
85,3
104,53
145,54
197,244
236,172
296,223
7,120
48,121
139,239
199,290
97,13
9,166
157,64
248,182
297,44
60,131
13,285
151,249
99,59
159,110
252,301
200,111
250,228
2,126
62,177
153,295
249,3
309,54
4,172
152,70
212,121
243,188
303,239
251,49
55,137
113,115
206,306
154,116
302,14
305,285
16,182
57,183
117,234
203,8
263,59
304,60
20,301
106,75
166,126
207,127
205,54
298,245
69,193
110,194
17,3
160,311
108,121
256,19
316,70
11,188
71,239
198,14
310,255
258,65
217,64
318,116
122,204
101,81
120,131
161,132
221,183
312,301
23,198
64,199
124,250
210,24
163,178
311,76
27,317
25,244
66,245
173,142
214,143
272,121
313,122
76,209
24,19
84,70
115,137
175,188
216,189
276,240
18,204
78,255
119,256
138,306
265,81
77,30
168,148
228,199
176,9
319,317
267,127
131,266
38,75
79,76
170,194
230,245
73,261
133,312
188,19
279,137
320,138
31,35
91,86
182,204
223,205
130,14
283,256
85,271
126,272
33,81
184,250
87,317
235,215
183,25
274,143
26,41
86,92
177,210
237,261
297,312
80,277
88,138
179,256
137,30
290,272
238,82
288,199
40,97
141,149
191,266
232,267
292,318
3,215
42,143
190,41
281,159
93,108
132,36
244,277
192,87
285,278
54,153
95,154
155,205
301,30
58,272
144,46
185,47
204,97
245,98
295,215
47,113
107,164
148,165
198,282
239,283
247,144
10,231
51,232
49,159
197,57
109,210
257,108
296,36
12,277
139,52
199,103
259,154
102,170
162,221
201,149
5,237
65,288
13,98
63,215
151,62
104,216
252,114
250,41
7,283
153,108
213,159
254,160
56,175
116,226
157,227
243,1
303,52
19,293
60,294
206,119
266,170
305,98
169,237
117,47
208,165
72,304
20,114
70,231
111,232
171,283
298,58
14,299
69,6
110,7
160,124
113,278
261,176
11,1
123,242
71,52
164,243
310,68
26,309
34,170
122,17
125,288
166,289
273,186
312,114
23,11
64,12
124,63
215,181
275,232
316,233
27,130
118,248
25,57
178,299
219,300
217,227
76,22
29,176
120,294
175,1
268,192
276,53
18,17
78,68
231,310
138,119
229,237
270,238
41,186
132,304
173,305
228,12
131,79
222,197
170,7
282,248
230,58
73,74
185,315
133,125
224,243
284,294
36,192
182,17
223,18
283,69
314,136
85,84
38,238
126,85
186,136
184,63
277,254
87,130
235,28
188,182
279,300
50,248
91,249
177,23
237,74
297,125
80,90
140,141
200,192
179,69
291,310
43,208
103,259
189,33
142,187
290,85
288,12
4,253
45,254
105,305
193,152
191,79
232,80
251,130
292,131
3,28
94,146
154,197
195,198
286,316
57,264
98,265
244,90
304,141
147,157
59,310
207,208
155,18
246,136
110,275
58,85
89,152
149,203
209,254
295,28
52,270
198,95
239,96
299,147
10,44
51,45
101,162
54,316
202,214
109,23
301,193
12,90
163,259
204,260
162,34
253,152
5,50
65,101
63,28
104,29
216,270
257,271
156,219
255,198
7,96
67,147
306,163
116,39
157,40
248,158
267,208
308,209
19,106
60,107
151,225
170,275
211,276
21,152
169,50
260,168
320,219
72,117
70,44
111,45
223,286
264,287
171,96
262,214
14,112
74,163
165,281
123,55
164,56
315,225
26,122
125,101
226,153
317,271
28,168
88,219
129,220
275,45
32,287
118,61
178,112
238,163
269,230
217,40
81,179
141,230
172,297
120,107
180,158
268,5
23,174
83,225
229,50
270,51
132,117
173,118
233,169
35,184
76,185
136,236
222,10
134,163
282,61
39,303
37,230
185,128
138,282
224,56
284,107
36,5
96,56
127,123
187,174
247,225
30,190
90,241
38,51
150,292
236,66
277,67
139,133
92,287
240,185
279,113
143,252
91,62
50,61
289,77
242,231
201,230
13,179
44,246
104,297
145,298
200,5
291,123
43,21
103,72
194,190
235,191
254,241
6,139
97,257
45,67
157,308
105,118
4,66
196,236
8,185
99,303
154,10
195,11
286,129
57,77
98,78
189,196
249,247
309,298
1,145
59,123
152,314
207,21
298,139
251,293
110,88
149,16
209,67
302,258
300,185
52,83
112,134
203,252
263,303
304,304
15,201
106,319
54,129
202,27
293,145
205,298
301,6
17,247
256,263
163,72
316,314
204,73
295,191
66,139
107,140
167,191
198,258
217,308
258,309
313,16
10,207
156,32
216,83
257,84
307,201
255,11
119,150
210,268
158,78
270,319
311,320
22,217
61,145
121,196
267,21
308,22
24,263
84,314
170,88
211,89
271,140
73,155
114,156
174,207
320,32
77,274
75,201
223,99
176,253
264,100
314,217
262,27
126,166
79,320
38,319
165,94
225,145
68,161
128,212
188,263
315,38
31,279
70,207
218,105
130,258
278,156
317,84
181,223
129,33
88,32
179,150
220,151
280,202
32,100
82,217
123,218
183,269
269,43
26,285
141,43
172,110
232,161
273,162
135,228
83,38
234,207
46,156
137,274
285,172
136,49
227,167
287,218
39,116
89,233
37,43
190,285
138,95
229,213
41,162
239,177
247,38
30,3
90,54
150,105
241,223
282,224
301,274
53,172
144,290
92,100
143,65
294,234
242,44
201,43
44,59
197,301
145,111
104,110
236,229
296,280
7,177
48,178
139,296
254,54
97,70
9,223
157,121
248,239
196,49
289,240
60,188
151,306
99,116
159,167
250,285
2,183
62,234
189,9
249,60
309,111
4,229
152,127
212,178
303,296
251,106
55,194
113,172
154,173
302,71
16,239
57,240
117,291
203,65
304,117
15,14
106,132
166,183
207,184
205,111
298,302
69,250
110,251
17,60
108,178
316,127
11,245
71,296
219,194
167,4
310,312
258,122
217,121
318,173
10,20
122,261
29,70
120,188
161,189
221,240
307,14
23,255
64,256
124,307
210,81
270,132
311,133
22,30
25,301
173,199
214,200
121,9
272,178
76,266
24,76
84,127
115,194
175,245
276,297
18,261
78,312
174,20
265,138
77,87
75,14
228,256
176,66
314,30
267,184
38,132
79,133
170,251
230,302
73,318
128,25
188,76
279,194
320,195
31,92
91,143
70,20
182,261
223,262
130,71
283,313
33,138
181,36
184,307
280,15
123,31
235,272
183,82
274,200
26,98
45,148
86,149
177,267
237,318
135,41
88,195
286,210
234,20
189,277
137,87
238,139
1,226
288,256
40,154
100,205
141,206
287,31
3,272
89,46
42,200
190,98
281,216
93,165
192,144
54,210
95,211
155,262
241,36
301,87
144,103
204,154
245,155
295,272
47,170
107,221
148,222
146,149
294,47
10,288
51,289
49,216
197,114
257,165
236,42
296,93
139,109
199,160
259,211
9,36
102,227
162,278
248,52
289,53
201,206
5,294
13,155
151,119
104,273
63,272
252,171
250,98
62,47
153,165
213,216
254,217
56,232
4,42
116,283
157,284
243,58
303,109
14,6
55,7
206,176
266,227
305,155
16,52
57,53
169,294
117,104
208,222
20,171
70,288
111,289
226,47
317,165
69,63
110,64
129,114
160,181
220,232
261,233
32,181
11,58
123,299
164,300
71,109
219,7
310,125
122,74
34,227
120,1
161,2
273,243
221,53
312,171
23,68
64,69
124,120
215,238
275,289
27,187
25,114
118,305
173,12
214,13
217,284
76,79
29,233
115,7
175,58
268,249
276,110
18,74
78,125
138,176
229,294
270,295
41,243
168,18
228,69
319,187
131,136
222,254
170,64
282,305
230,115
73,131
133,182
224,300
279,7
320,8
36,249
96,300
182,74
223,75
283,126
314,193
85,141
38,295
126,142
186,193
236,310
277,311
184,120
48,259
87,187
235,85
188,239
274,13
50,305
91,306
237,131
297,182
80,147
140,198
200,249
286,23
43,265
103,316
189,90
142,244
290,142
1,39
288,69
4,310
100,18
193,209
191,136
251,187
292,188
3,85
94,203
42,13
154,254
195,255
281,29
244,147
304,198
54,23
147,214
207,265
155,75
246,193
58,142
89,209
149,260
209,311
295,85
107,34
148,35
198,152
239,153
299,204
10,101
51,102
101,219
49,29
202,271
109,80
301,250
12,147
163,316
204,317
259,24
61,39
102,40
253,209
201,19
313,260
5,107
65,158
156,276
104,86
63,85
255,255
7,153
114,50
67,204
213,29
306,220
254,30
56,45
116,96
157,97
176,147
267,265
308,266
19,163
60,164
79,214
266,40
21,209
169,107
260,225
208,35
320,276
72,174
70,101
171,153
262,271
14,169
74,220
220,45
261,46
123,112
164,113
315,282
26,179
34,40
125,158
273,56
226,210
28,225
88,276
129,277
215,51
275,102
118,118
178,169
238,220
269,287
217,97
81,236
29,46
141,287
120,164
180,215
268,62
23,231
42,281
83,282
231,180
229,107
270,108
41,56
132,174
173,175
233,226
35,241
76,242
95,292
136,293
222,67
134,220
282,118
185,185
224,113
284,164
36,62
148,303
96,113
127,180
187,231
247,282
30,247
90,298
145,5
186,6
236,123
277,124
48,72
139,190
240,242
188,52
143,309
50,118
201,287
242,288
289,134
13,236
44,303
140,11
200,62
291,180
43,78
103,129
194,247
142,57
254,298
6,196
97,314
45,124
4,123
193,22
105,175
196,293
292,1
8,242
94,16
154,67
195,68
286,186
57,134
98,135
189,253
249,304
304,11
1,202
147,27
59,180
207,78
205,5
246,6
298,196
110,145
89,22
108,72
149,73
302,315
209,124
300,242
11,139
52,140
112,191
203,309
299,17
15,258
54,186
161,83
202,84
293,202
301,63
64,150
17,304
163,129
256,320
66,196
107,197
167,248
253,22
313,73
29,314
156,89
216,140
257,141
276,191
307,258
255,68
119,207
67,17
306,33
22,274
61,202
121,253
267,78
308,79
24,320
79,27
170,145
211,146
271,197
73,212
21,22
114,213
174,264
260,38
320,89
75,258
223,156
176,310
264,157
314,274
262,84
126,223
74,33
165,151
225,202
68,218
128,269
188,320
315,95
70,264
218,162
130,315
278,213
226,23
317,141
80,228
28,38
88,89
129,90
181,280
179,207
220,208
280,259
32,157
82,274
123,275
238,33
269,100
81,49
141,100
172,167
232,218
273,219
180,28
135,285
42,94
83,95
234,264
46,213
192,38
233,39
285,229
35,54
95,105
136,106
134,33
227,224
287,275
39,173
89,290
37,100
245,49
148,116
239,234
187,44
247,95
51,183
30,60
90,111
241,280
53,229
139,3
92,157
240,55
143,122
201,100
294,291
242,101
13,49
44,116
104,167
145,168
236,286
7,234
48,235
194,60
254,111
6,9
9,280
97,127
157,178
248,296
196,106
289,297
60,245
8,55
99,173
159,224
2,240
62,291
189,66
208,116
249,117
309,168
1,15
111,183
152,184
243,302
298,9
251,163
14,250
55,251
113,229
154,230
261,127
302,128
300,55
16,296
57,297
164,194
112,4
203,122
263,173
304,174
15,71
106,189
166,240
207,241
226,291
205,168
69,307
17,117
110,308
108,235
256,133
316,184
11,302
66,9
219,251
167,61
217,178
258,179
318,230
29,127
122,318
120,245
161,246
221,297
276,4
307,71
23,312
64,313
119,20
210,138
270,189
311,190
22,87
61,15
173,256
214,257
121,66
272,235
84,184
115,251
175,302
271,10
18,318
73,25
114,26
174,77
265,195
77,144
168,262
75,71
228,313
176,123
314,87
267,241
38,189
79,190
126,36
170,308
225,15
68,31
128,82
188,133
279,251
320,252
31,149
91,200
182,318
130,128
223,319
278,26
33,195
181,93
179,20
220,21
280,72
82,87
142,138
183,139
274,257
45,205
86,206
273,32
292,82
135,98
195,149
286,267
234,77
98,216
46,26
137,144
285,42
1,283
288,313
40,211
100,262
227,37
287,88
89,103
42,257
190,155
281,273
93,222
239,47
192,201
54,267
95,268
155,319
241,93
301,144
53,42
204,211
245,212
47,227
107,278
148,279
294,104
49,273
197,171
257,222
236,99
255,149
296,150
7,47
48,48
139,166
158,216
199,217
259,268
61,283
9,93
102,284
248,109
201,263
289,110
308,160
60,58
13,212
151,176
211,227
159,37
252,228
250,155
2,53
114,294
62,104
153,222
213,273
254,274
56,289
264,238
212,48
243,115
303,166
14,63
55,64
113,42
206,233
266,284
305,212
16,109
164,7
117,161
208,279
20,228
166,53
226,104
317,222
69,120
129,171
160,238
108,48
220,289
261,290
32,238
11,115
71,166
318,43
34,284
122,131
120,58
161,59
273,300
221,110
312,228
23,125
64,126
124,177
215,295
270,2
311,3
27,244
25,171
173,69
214,70
272,48
76,136
29,290
115,64
268,306
175,115
276,167
18,131
78,182
138,233
224,7
265,8
41,300
127,74
168,75
228,126
319,244
267,54
30,141
38,2
131,193
79,3
222,311
277,18
230,172
92,238
133,239
320,65
36,306
91,13
182,131
223,132
242,182
283,183
85,198
33,8
145,249
186,250
184,177
48,316
87,244
235,142
274,70
45,18
86,19
177,137
237,188
80,204
140,255
200,306
286,80
98,29
189,147
142,301
290,199
1,96
288,126
40,24
193,266
100,75
191,193
251,244
292,245
3,142
94,260
42,70
154,311
195,312
281,86
93,35
192,14
304,255
54,80
147,271
95,81
155,132
205,249
246,250
58,199
89,266
108,316
149,317
204,24
245,25
295,142
47,40
107,91
148,92
198,209
146,19
258,260
239,210
299,261
10,158
51,159
101,276
49,86
109,137
257,35
301,307
12,204
158,29
199,30
311,271
259,81
61,96
102,97
162,148
313,317
5,164
65,215
13,25
63,142
211,40
252,41
255,312
114,107
67,261
153,35
213,86
56,102
116,153
176,204
264,51
19,220
79,271
206,46
266,97
305,25
21,266
169,164
260,282
208,92
72,231
20,41
70,158
111,159
171,210
317,35
14,226
74,277
160,51
220,102
261,103
123,169
164,170
26,236
34,97
125,215
273,113
226,267
312,41
28,282
215,108
275,159
27,57
118,175
178,226
238,277
217,154
81,293
29,103
227,118
268,119
180,272
39,67
138,46
231,237
229,164
270,165
41,113
132,231
192,282
233,283
319,57
35,298
131,6
134,277
222,124
282,175
92,51
133,52
185,242
245,293
224,170
284,221
36,119
96,170
127,237
187,288
30,304
85,11
145,62
186,63
236,180
277,181
48,129
139,247
87,57
240,299
50,175
289,191
237,1
297,52
13,293
80,17
140,68
200,119
291,237
43,135
103,186
194,304
142,114
290,12
6,253
4,180
45,181
105,232
193,79
243,196
251,57
292,58
8,299
94,73
154,124
195,125
286,243
305,293
57,191
98,192
189,310
244,17
304,68
1,259
59,237
147,84
207,135
298,253
205,62
246,63
17,11
58,12
110,202
108,129
149,130
209,181
300,299
11,196
52,197
112,248
198,22
258,73
299,74
15,315
101,89
161,140
202,141
293,259
64,207
12,17
163,186
311,84
66,253
214,151
167,305
253,79
313,130
65,28
156,146
216,197
276,248
307,315
255,125
119,264
67,74
158,192
306,90
61,259
121,310
176,17
267,135
308,136
19,33
79,84
170,202
211,203
271,254
73,269
21,79
260,95
320,146
72,44
75,315
223,213
264,214
171,23
262,141
14,39
33,89
74,90
126,280
165,208
68,275
274,151
315,152
26,49
177,218
125,28
218,219
278,270
226,80
317,198
80,285
28,95
88,146
129,147
179,264
280,316
32,214
178,39
238,90
269,157
81,106
141,157
172,224
232,275
180,85
42,151
83,152
231,50
46,270
132,44
192,95
233,96
285,286
35,111
95,162
136,163
227,281
134,90
39,230
37,157
185,55
245,106
284,34
148,173
127,50
239,291
187,101
247,152
51,240
30,117
90,168
150,219
53,286
139,60
92,214
240,112
143,179
201,157
242,158
289,4
13,106
44,173
104,224
145,225
291,50
7,291
48,292
194,117
254,168
6,66
97,184
157,235
105,45
243,9
196,163
60,302
8,112
99,230
159,281
305,106
2,297
57,4
98,5
117,55
208,173
249,174
309,225
1,72
20,122
111,240
152,241
59,50
212,292
298,66
14,307
55,308
110,15
113,286
261,184
302,185
300,112
11,9
52,10
164,251
112,61
203,179
263,230
15,128
106,246
166,297
293,72
205,225
64,20
17,174
108,292
256,190
316,241
66,66
219,308
167,118
217,235
258,236
318,287
29,184
120,302
161,303
216,10
276,61
307,128
119,77
210,195
158,5
270,246
311,247
22,144
61,72
173,313
214,314
272,292
24,190
115,308
170,15
211,16
271,67
73,82
114,83
174,134
224,251
265,252
36,200
77,201
127,318
168,319
75,128
223,26
264,27
176,180
314,144
38,246
79,247
126,93
165,21
277,262
225,72
68,88
128,139
188,190
279,308
31,206
177,31
130,185
218,32
278,83
80,98
33,252
181,150
179,77
280,129
82,144
142,195
183,196
274,314
45,262
86,263
172,37
232,88
292,139
135,155
195,206
234,134
98,273
46,83
137,201
285,99
40,268
100,319
227,94
287,145
39,43
89,160
42,314
190,212
93,279
239,104
192,258
51,53
150,32
241,150
301,201
53,99
144,217
92,27
204,268
245,269
47,284
146,263
294,161
5,58
104,37
145,38
197,228
257,279
255,206
296,207
7,104
48,105
67,155
158,273
199,274
9,150
157,48
248,166
308,217
60,115
151,233
99,43
211,284
252,285
159,94
250,212
2,110
62,161
153,279
309,38
111,53
152,54
264,295
212,105
243,172
14,120
55,121
305,269
16,166
164,64
117,218
263,43
20,285
166,110
226,161
205,38
317,279
69,177
129,228
160,295
108,105
256,3
316,54
32,295
11,172
71,223
219,121
217,48
258,49
310,239
318,100
122,188
120,115
161,116
221,167
312,285
23,182
64,183
83,233
124,234
210,8
270,59
311,60
27,301
25,228
173,126
214,127
272,105
76,193
24,3
136,244
84,54
115,121
175,172
276,224
39,311
18,188
78,239
138,290
224,64
265,65
36,13
77,14
127,131
168,132
228,183
319,301
30,198
38,59
131,250
277,75
230,229
92,295
133,296
188,3
279,121
31,19
91,70
182,188
242,239
283,240
85,255
33,65
145,306
186,307
184,234
87,301
235,199
183,9
142,8
274,127
45,75
86,76
177,194
237,245
297,296
140,312
195,19
286,137
98,86
189,204
137,14
1,153
288,183
40,81
100,132
191,250
251,301
292,302
3,199
94,317
42,127
149,24
190,25
281,143
52,91
93,92
244,261
192,71
304,312
54,137
95,138
202,35
155,189
205,306
293,153
246,307
301,14
17,255
58,256
144,30
204,81
245,82
295,199
47,97
107,148
148,149
167,199
198,266
258,317
299,318
10,215
51,216
49,143
197,41
109,194
257,92
255,19
296,20
12,261
158,86
199,87
259,138
61,153
102,154
162,205
308,30
5,221
65,272
63,199
151,46
211,97
252,98
250,25
114,164
67,318
153,92
213,143
56,159
116,210
264,108
176,261
19,277
206,103
266,154
305,82
68,169
169,221
117,31
208,149
72,288
20,98
70,215
111,216
130,266
171,267
14,283
129,41
160,108
220,159
261,160
32,108
123,226
164,227
71,36
183,277
310,52
26,293
122,1
34,154
125,272
273,170
312,98
83,46
124,47
215,165
275,216
27,114
25,41
118,232
178,283
76,6
136,57
227,175
268,176
276,37
39,124
18,1
78,52
138,103
231,294
229,221
41,170
132,288
319,114
30,11
131,63
222,181
282,232
230,42
185,299
133,109
92,108
224,227
284,278
36,176
127,294
182,1
283,53
85,68
145,119
186,120
184,47
277,238
48,186
139,304
87,114
235,12
50,232
177,7
289,248
196,57
237,58
297,109
80,74
99,124
140,125
200,176
291,294
2,191
43,192
103,243
189,17
142,171
249,68
290,69
6,310
4,237
45,238
152,135
193,136
105,289
243,253
191,63
251,114
292,115
55,202
3,12
94,130
154,181
195,182
302,79
57,248
98,249
117,299
244,74
304,125
147,141
59,294
207,192
155,2
205,119
246,120
298,310
110,259
58,69
17,68
108,186
149,187
209,238
295,12
11,253
52,254
167,12
198,79
258,130
299,131
10,28
101,146
202,198
109,7
293,316
64,264
12,74
163,243
311,141
66,310
214,208
162,18
253,136
313,187
5,34
65,85
156,203
63,12
216,254
276,305
255,182
18,269
67,131
158,249
306,147
61,316
116,23
176,74
267,192
308,193
19,90
79,141
170,259
211,260
271,311
21,136
169,34
260,152
320,203
72,101
70,28
130,79
171,80
264,271
223,270
262,198
33,146
74,147
165,265
225,316
280,23
123,39
183,90
274,208
315,209
26,106
86,157
177,275
218,276
125,85
28,152
88,203
275,29
118,45
178,96
238,147
269,214
81,163
141,214
172,281
180,142
42,208
231,107
229,34
132,101
192,152
233,153
35,168
95,219
136,220
134,147
282,45
39,287
37,214
185,112
245,163
224,40
284,91
148,230
96,40
127,107
146,157
187,158
247,209
51,297
30,174
49,224
90,225
150,276
236,50
277,51
296,101
139,117
92,271
199,168
240,169
102,235
143,236
50,45
201,214
242,215
5,302
289,61
13,163
44,230
104,281
145,282
252,179
291,107
2,4
43,5
103,56
194,174
254,225
6,123
97,241
4,50
157,292
105,102
243,66
196,220
55,15
8,169
99,287
305,163
57,61
117,112
208,230
249,231
309,282
20,179
111,297
59,107
152,298
207,5
298,123
110,72
261,241
302,242
209,51
300,169
11,66
52,67
164,308
112,118
203,236
263,287
15,185
106,303
161,10
202,11
293,129
205,282
64,77
17,231
163,56
256,247
316,298
118,313
66,123
214,21
167,175
217,292
258,293
29,241
115,15
156,16
216,67
276,118
307,185
18,82
119,134
210,252
270,303
311,304
22,201
168,26
121,180
267,5
308,6
84,298
170,72
211,73
230,123
271,124
73,139
133,190
174,191
224,308
265,309
320,16
36,257
77,258
75,185
223,83
264,84
283,134
314,201
262,11
126,150
38,303
186,201
165,78
277,319
225,129
68,145
128,196
188,247
274,21
315,22
31,263
91,314
177,88
130,242
218,89
278,140
80,155
33,309
88,16
181,207
179,134
280,186
82,201
142,252
183,253
269,27
45,319
141,27
172,94
232,145
292,196
42,21
83,22
195,263
135,212
234,191
46,140
137,258
285,156
95,32
136,33
227,151
246,201
287,202
39,100
89,217
149,268
190,269
148,43
239,161
192,315
299,212
247,22
51,110
49,37
90,38
202,279
150,89
241,207
301,258
53,156
144,274
102,48
143,49
146,320
201,27
294,218
5,115
44,43
197,285
104,94
255,263
296,264
7,161
67,212
254,38
9,207
97,54
157,105
248,223
196,33
308,274
60,172
151,290
99,100
159,151
250,269
2,167
62,218
208,43
249,44
309,95
111,110
152,111
212,162
243,229
303,280
14,177
55,178
113,156
261,54
302,55
16,223
164,121
117,275
203,49
263,100
106,116
166,167
226,218
205,95
69,234
17,44
129,285
215,59
256,60
316,111
27,8
118,126
71,280
219,178
310,296
217,105
258,106
318,157
122,245
29,54
120,172
180,223
268,70
221,224
23,239
83,290
124,291
210,65
270,116
311,117
22,14
25,285
173,183
233,234
272,162
76,250
24,60
136,301
84,111
115,178
175,229
18,245
78,296
133,3
174,4
224,121
265,122
36,70
77,71
127,188
168,189
228,240
314,14
30,255
38,116
131,307
186,14
277,132
230,286
128,9
188,60
279,178
31,76
91,127
182,245
130,55
242,296
283,297
85,312
181,20
184,291
82,14
142,65
183,66
274,184
45,132
86,133
177,251
196,301
237,302
292,9
80,318
135,25
195,76
286,194
234,4
98,143
189,261
137,71
249,312
290,313
1,210
40,138
100,189
191,307
246,14
287,15
3,256
89,30
149,81
190,82
281,200
52,148
93,149
244,318
299,25
54,194
202,92
155,246
293,210
241,20
301,71
17,312
58,313
144,87
204,138
295,256
47,154
107,205
146,133
294,31
10,272
49,200
109,251
197,98
257,149
255,76
296,77
12,318
67,25
158,143
199,144
259,195
61,210
9,20
102,211
162,262
248,36
308,87
5,278
63,256
151,103
211,154
252,155
250,82
114,221
62,31
21,30
153,149
213,200
56,216
116,267
176,318
264,165
243,42
262,92
303,93
165,159
206,160
266,211
305,139
68,226
16,36
169,278
117,88
315,103
20,155
70,272
218,170
226,31
317,149
69,47
129,98
160,165
220,216
280,267
32,165
123,283
71,93
310,109
34,211
122,58
273,227
221,37
180,36
312,155
23,52
83,103
